id,month,week,storage_id,product_id,base_price,checkout_price,social_media_promotion,homepage_featured,num_orders
0026393,3,11,103,21072634,596.37,648.48,0,0,11
0026394,3,11,103,21114117,590.19,647.49,0,0,5
0026395,3,11,102,21031697,1739.22,1859.76,0,0,6
0026396,3,11,101,21093688,850.68,909.06,0,0,10
0026397,3,11,101,21011107,955.46,1078.44,0,0,5
0026398,3,11,102,21061615,966.96,1042.8,0,0,4
0026399,3,11,103,21021647,348.45,376.05,0,0,14
0026400,3,11,101,21061602,2266,2376,0,0,5
0026401,3,11,102,21010923,370.67,407.37,0,0,2
0026402,3,11,101,21072633,1265.87,1388.77,0,0,6
0026403,3,11,102,21051966,661.26,712.62,0,0,4
0026404,3,11,103,21122143,6125.65,6610.85,0,0,2
0026405,3,11,101,21114120,1439.94,1509.84,0,0,4
0026406,3,12,103,21044366,453.49,502.88,1,0,4
0026407,3,12,102,21044365,101,112,0,0,13
0026408,3,12,101,21113962,2661.35,2898.5,0,0,4
0026409,3,12,103,21132716,4090.13,4407.81,0,1,2
0026410,3,12,103,21010922,401.88,425.52,0,0,5
0026411,3,12,101,21093811,1226.73,1310.1,0,0,2
0026412,3,12,102,21061620,454.23,485.1,0,0,11
0026413,3,12,102,21072636,703.8,745.2,0,0,5
0026414,3,12,102,21031691,438.6,477.3,0,0,2
0026415,3,12,103,21101907,1018.98,1098.9,0,0,6
0026416,3,12,101,21021628,570.62,620.48,0,0,8
0026417,3,12,102,21051934,2514.9,2689.2,0,0,3
0026418,3,12,103,21072626,1435.21,1591.52,0,0,4
0026419,3,12,102,21051899,2395.98,2536.92,0,0,5
0026420,3,12,102,21072635,1195.83,1311.93,0,0,1
0026421,3,12,102,21021557,650.96,714.16,0,0,5
0026422,3,12,103,21089640,1642.85,1802.35,0,0,3
0026423,3,12,101,21093728,337.62,377.34,0,0,11
0026424,3,12,102,21021648,856.8,907.2,0,0,1
0026425,3,12,101,21122139,4403.6,4883.2,0,0,3
0026426,3,12,102,21051920,2115.62,2341.56,0,0,3
0026427,3,12,103,21072626,1463.63,1563.1,0,0,6
0026428,3,12,103,21021667,886.78,983.36,0,0,4
0026429,3,12,103,21031704,1742.25,1863,0,0,4
0026430,3,12,103,21061607,867.26,951.46,0,0,2
0026431,3,12,102,21021608,652.46,710.6,0,0,12
0026432,3,12,103,21101833,1783.96,1905.2,0,0,3
0026433,3,12,101,21051896,2616.3,2924.1,0,0,4
0026434,3,12,103,21031688,681.75,749.25,0,0,10
0026435,3,12,103,21061622,2144.04,2312.2,0,0,3
0026436,3,12,103,21101874,731.24,810.88,0,1,6
0026437,3,12,103,21061600,1745.22,1882.1,0,0,4
0026438,3,12,102,21044358,547.96,590.52,0,0,6
0026439,3,12,103,21089641,2039.19,2261.28,0,0,4
0026440,3,12,101,21093677,823.15,888.35,0,0,6
0026441,3,12,102,21031671,1772.63,1893.1,0,0,1
0026442,3,12,102,21093784,821.1,909.65,0,0,4
0026443,3,12,102,21122141,7065.96,7765.56,0,0,2
0026444,3,12,102,21051930,708.64,743.04,0,0,6
0026445,3,12,101,21093666,521.18,556.6,0,0,3
0026446,3,12,101,21021539,224.4,239.8,0,0,1
0026447,3,12,103,21122134,1977.78,2094.12,0,0,4
0026448,3,12,103,21113975,1242.36,1364.16,0,0,5
0026449,3,12,101,21051890,1192.74,1285.38,0,0,1
0026450,3,12,102,21113934,1454.36,1595.56,0,0,6
0026451,3,12,102,21132374,3560.71,3940.98,0,0,2
0026452,3,12,103,21031685,752.76,797.04,0,0,1
0026453,3,12,103,21122132,1766.64,1974.48,0,0,1
0026454,3,12,103,21113976,791.52,853.6,0,0,10
0026455,3,12,103,21122142,7064.95,7554.6,0,0,1
0026456,3,12,102,21089642,2157.85,2388.3,0,0,3
0026457,3,12,101,21122144,7824.47,8444.23,0,0,1
0026458,3,12,103,21132760,3814.77,4230.24,0,0,2
0026459,3,12,102,21061594,1472.58,1647.54,0,0,4
0026460,3,12,103,21089643,752.93,789.48,0,0,8
0026461,3,12,101,21089644,476.34,532.38,0,0,11
0026462,3,12,101,21072633,1241.29,1376.48,0,0,3
0026463,3,12,103,21044352,224.4,242,0,0,2
0026464,3,12,102,21122133,3106.92,3381.06,0,0,4
0026465,3,12,101,21093668,865.57,959.84,0,0,9
0026466,3,12,103,21031659,1286.22,1399.71,0,0,5
0026467,3,12,103,21122136,4609.38,4880.52,0,0,3
0026468,3,12,101,21011009,215.27,236.17,0,0,11
0026469,3,12,103,21122135,6388.26,7139.82,0,0,2
0026470,3,12,102,21113957,1727.1,1915.2,0,0,6
0026471,3,12,101,21021641,545.9,604.2,0,0,5
0026472,3,12,101,21021620,849.41,950.33,0,0,11
0026473,3,12,103,21021637,627.21,701.73,0,0,5
0026474,3,12,101,21010989,1685.69,1902.66,0,1,5
0026475,3,12,103,21011162,1436.85,1506.6,0,0,2
0026476,3,12,101,21044353,133.9,143,0,0,10
0026477,3,12,102,21072638,505.73,559.74,0,0,12
0026478,3,12,101,21093669,403.92,427.68,0,0,6
0026479,3,12,103,21031697,1756.44,1911.42,0,0,4
0026480,3,12,103,21031663,1516.01,1666.11,0,0,2
0026481,3,12,101,21101829,1275.14,1411.32,1,0,2
0026482,3,12,102,21122136,4654.57,4880.52,0,0,1
0026483,3,12,103,21021617,627.3,670.35,0,0,9
0026484,3,12,103,21093795,259.08,279.4,0,0,15
0026485,3,12,101,21114048,1740.12,1859.54,0,0,4
0026486,3,12,101,21031721,1590.75,1779.75,0,0,1
0026487,3,12,102,21021513,885.36,963.48,0,0,3
0026488,3,12,103,21044340,402.73,422.28,0,0,13
0026489,3,12,102,21044367,264.62,298.68,0,0,9
0026490,3,12,103,21031683,1743.79,1930.02,0,0,2
0026491,3,12,102,21122140,3472.08,3812.48,0,0,5
0026492,3,12,102,21072639,973.08,1078.02,0,0,5
0026493,3,12,102,21031678,511.06,561.66,0,0,7
0026494,3,12,103,21021627,1053.43,1126.44,0,0,8
0026495,3,12,101,21089640,1642.85,1738.55,0,0,1
0026496,3,12,103,21132376,2174.53,2325.24,0,0,1
0026497,3,12,101,21089643,738.31,826.03,0,0,11
0026498,3,12,103,21061593,1644.28,1774.52,0,0,1
0026499,3,12,103,21021506,264.62,296.06,0,0,8
0026500,3,12,103,21031665,1296.84,1438.08,0,0,2
0026501,3,12,103,21101896,595.68,665.76,0,0,12
0026502,3,12,101,21021534,903.72,965.74,0,0,6
0026503,3,12,102,21122147,1477.02,1591.74,0,0,2
0026504,3,12,103,21061612,819.11,924.54,0,0,11
0026505,3,12,101,21061599,1044.42,1105.26,0,0,8
0026506,3,12,103,21011063,1139.34,1262.21,0,0,5
0026507,3,12,103,21031674,1438.2,1593.3,0,0,3
0026508,3,12,101,21114055,2146.52,2354.92,0,0,4
0026509,3,12,101,21101860,610.98,676.87,0,0,6
0026510,3,12,101,21010959,1130.19,1230.9,0,0,3
0026511,3,12,101,21089644,481.01,523.04,0,0,13
0026512,3,12,103,21089640,1626.9,1802.35,0,0,3
0026513,3,12,101,21101823,1234.22,1344.2,0,0,8
0026514,3,12,103,21051973,1109.76,1207.68,0,0,2
0026515,3,12,102,21061587,984.75,1092,0,0,5
0026516,3,12,103,21114081,2511.14,2633.04,0,1,4
0026517,3,12,103,21010885,1075.08,1148.86,0,0,2
0026518,3,12,103,21011097,926.17,999.53,1,0,9
0026519,3,12,101,21031720,271.92,295.68,0,1,5
0026520,3,12,101,21072627,1285.73,1451.22,0,0,3
0026521,3,12,103,21011113,1566.51,1675.08,0,0,6
0026522,3,12,102,21051951,1106.96,1227.52,0,0,3
0026523,3,12,101,21132693,2102.82,2290.2,0,0,1
0026524,3,12,101,21114031,1326.13,1483.69,0,1,2
0026525,3,12,101,21072629,1414.19,1496.57,0,0,2
0026526,3,12,102,21044365,101,109,0,0,5
0026527,3,12,103,21093672,287.64,313.02,0,0,9
0026528,3,12,101,21031711,459,499.5,0,0,11
0026529,3,12,101,21044341,102,113,0,0,2
0026530,3,12,103,21031688,695.25,729,0,0,1
0026531,3,12,103,21051872,1166.99,1268.96,0,0,5
0026532,3,12,103,21021566,1062.84,1187.88,0,0,5
0026533,3,12,103,21122143,6125.65,6853.45,0,0,3
0026534,3,12,102,21061615,976.44,1033.32,0,0,4
0026535,3,12,103,21044343,101,108,0,0,7
0026536,3,12,101,21044357,306.94,330.78,0,0,1
0026537,3,12,103,21132420,2971.26,3291.69,0,1,2
0026538,3,12,102,21132756,597.4,649.6,0,0,5
0026539,3,12,101,21021665,771.64,863.32,0,0,1
0026540,3,12,103,21061609,1014.55,1122.9,0,0,7
0026541,3,12,103,21072627,1298.46,1438.49,0,0,2
0026542,3,12,101,21089645,1843.25,1989.25,0,0,9
0026543,3,12,103,21011126,1248.36,1396.68,0,0,8
0026544,3,12,102,21072626,1435.21,1534.68,0,0,5
0026545,3,12,103,21072630,1551.18,1701.78,0,0,6
0026546,3,12,101,21011122,865.98,959.37,0,0,6
0026547,3,12,103,21072636,710.7,779.7,1,1,2
0026548,3,12,103,21132676,750.87,809.19,0,1,8
0026549,3,12,103,21114035,2678.52,2967.38,0,1,3
0026550,3,12,101,21044361,585.8,661.2,0,0,9
0026551,3,12,103,21122141,7205.88,7975.44,0,0,1
0026552,3,12,103,21122140,3438.04,3778.44,0,0,1
0026553,3,12,101,21122132,1766.64,1974.48,0,0,2
0026554,3,12,102,21113998,2414.91,2606.19,0,1,3
0026555,3,12,103,21072629,1400.46,1551.49,0,0,6
0026556,3,12,101,21132744,2700.66,2936.64,0,1,4
0026557,3,12,103,21010922,397.94,449.16,0,0,5
0026558,3,12,103,21113980,2589.78,2767.51,0,1,5
0026559,3,12,103,21021673,821.1,893.55,0,0,7
0026560,3,12,101,21113996,1295.74,1408.96,0,1,2
0026561,3,12,103,21061616,2016.54,2135.16,0,0,3
0026562,3,12,103,21044368,432.28,479.36,0,0,15
0026563,3,12,103,21021652,469.68,515.28,0,0,7
0026564,3,12,103,21101836,648.42,699.78,0,0,1
0026565,3,12,103,21093724,458.54,494.86,0,0,5
0026566,3,12,101,21031688,688.5,769.5,0,0,2
0026567,3,12,101,21132210,3881.04,4295.52,0,0,4
0026568,3,12,101,21072633,1241.29,1364.19,0,0,5
0026569,3,12,102,21072624,704.82,746.28,0,0,6
0026570,3,12,102,21122134,1977.78,2132.9,0,0,2
0026571,3,12,103,21044352,224.4,248.6,0,0,9
0026572,3,12,101,21132688,1292.65,1393.05,0,0,6
0026573,3,12,101,21061603,1357.54,1476.16,0,0,5
0026574,3,12,103,21010927,947.58,1059.06,0,0,3
0026575,3,12,103,21132644,2101.2,2203.2,0,0,3
0026576,3,12,101,21010991,1242.3,1377.6,0,0,2
0026577,3,12,101,21093758,655.08,718.68,0,0,9
0026578,3,12,101,21011064,312.12,345.78,0,0,5
0026579,3,12,103,21010983,1436.16,1591.04,0,0,2
0026580,3,12,103,21021615,338.35,375.2,0,0,14
0026581,3,12,101,21122140,3438.04,3744.4,0,0,5
0026582,3,12,103,21010938,1707.48,1841.4,0,0,1
0026583,3,12,101,21051928,1225.7,1356.6,0,0,2
0026584,3,12,101,21072626,1463.63,1591.52,0,0,4
0026585,3,12,103,21114014,2622.97,2830.73,0,0,1
0026586,3,12,101,21101848,1689.12,1838.16,0,0,1
0026587,3,12,101,21011154,1723.06,1927.78,0,0,3
0026588,3,12,102,21044360,182.31,196.47,0,0,13
0026589,3,12,102,21061612,827.22,900.21,0,1,2
0026590,3,12,101,21011178,536.31,594.72,0,0,7
0026591,3,12,103,21072625,1239.3,1336.5,0,0,7
0026592,3,12,103,21061620,445.41,489.51,0,1,13
0026593,3,12,103,21011172,1177.66,1270.94,0,0,2
0026594,3,12,102,21011132,1425.11,1523.88,0,0,1
0026595,3,12,103,21101894,1363.74,1497.44,0,0,4
0026596,3,12,103,21114078,1943.1,2133.6,0,0,2
0026597,3,12,103,21011073,1099.89,1208.79,0,0,1
0026598,3,12,102,21011047,1528.98,1648.9,0,0,6
0026599,3,12,102,21061612,835.33,924.54,0,0,2
0026600,3,12,103,21044344,262.6,283.4,0,0,2
0026601,3,12,101,21051943,1089.74,1206.12,0,0,8
0026602,3,12,102,21044356,284.82,318.66,0,0,12
0026603,3,12,102,21031697,1773.66,1945.86,0,0,3
0026604,3,12,103,21101906,876.68,980.84,0,0,3
0026605,3,12,103,21044361,585.8,649.6,0,0,11
0026606,3,12,103,21132281,643.62,694.1,0,0,11
0026607,3,12,101,21061605,1402.5,1498.75,0,0,3
0026608,3,12,101,21010998,1459.62,1617.03,0,0,3
0026609,3,12,102,21101833,1766.64,1922.52,0,0,1
0026610,3,12,102,21051941,689.07,755.97,0,0,2
0026611,3,12,103,21132653,1468.8,1598.4,0,0,4
0026612,3,12,103,21051917,1013.52,1072.56,0,0,7
0026613,3,12,103,21010971,235.62,256.41,0,0,2
0026614,3,12,102,21113965,2155.79,2302.3,0,0,1
0026615,3,12,103,21051894,1723.19,1890.49,0,0,6
0026616,3,12,102,21101901,358.44,382.8,0,0,2
0026617,3,12,103,21051882,2123.64,2248.56,0,0,1
0026618,3,12,101,21011163,1263.81,1349.7,0,0,4
0026619,3,12,103,21011015,414.06,442.2,0,0,15
0026620,3,12,103,21072626,1463.63,1605.73,0,0,3
0026621,3,12,103,21101892,586.07,631.59,0,0,11
0026622,3,12,103,21011071,225.57,249.66,0,0,6
0026623,3,12,103,21044349,547.96,590.52,0,0,3
0026624,3,12,103,21010979,1385.72,1481.76,0,0,4
0026625,3,12,102,21010971,237.93,254.1,0,1,4
0026626,3,12,103,21093700,1171.11,1273.44,0,0,2
0026627,3,12,102,21021640,630.36,691.56,0,0,2
0026628,3,12,101,21132669,383.52,421.12,0,0,11
0026629,3,12,103,21061593,1676.84,1823.36,0,0,5
0026630,3,12,102,21089645,1861.5,1989.25,0,0,8
0026631,3,12,101,21101907,1028.97,1138.86,0,0,8
0026632,3,12,101,21132254,3802.56,4249.92,0,0,4
0026633,3,12,101,21101832,1018.98,1078.92,0,0,5
0026634,3,12,101,21114043,517.12,568.32,0,0,11
0026635,3,12,103,21113954,2929.32,3099.96,0,0,2
0026636,3,12,103,21114097,2078.54,2239.98,0,0,2
0026637,3,12,103,21031692,1140.21,1206.63,0,0,4
0026638,3,12,101,21031696,1057.47,1193.58,0,0,4
0026639,3,12,102,21072630,1551.18,1701.78,0,0,3
0026640,3,12,101,21122132,1749.32,1939.84,0,0,2
0026641,3,12,103,21072625,1251.45,1324.35,0,0,2
0026642,3,12,101,21031718,544.87,603.06,0,0,9
0026643,3,12,101,21089645,1861.5,2025.75,0,0,9
0026644,3,12,103,21021666,881.68,941.6,0,0,6
0026645,3,12,102,21011047,1543.97,1663.89,0,0,3
0026646,3,12,103,21031689,710.03,773.3,0,0,2
0026647,3,12,102,21093795,259.08,279.4,0,1,12
0026648,3,12,103,21044365,103,113,0,0,11
0026649,3,12,102,21031675,1229.17,1363.04,0,0,4
0026650,3,12,103,21089641,2059.38,2180.52,0,0,2
0026651,3,12,103,21093756,531.26,589.12,0,0,2
0026652,3,12,101,21089645,1879.75,2062.25,0,0,3
0026653,3,12,102,21122139,4447.2,4708.8,0,0,4
0026654,3,12,101,21051886,624.24,660.96,0,0,10
0026655,3,12,102,21122145,8211,9177,0,0,1
0026656,3,12,102,21132311,1087.32,1204.58,0,0,2
0026657,3,12,103,21061613,1899.32,2102.16,0,0,7
0026658,3,12,101,21132680,3716.8,4011.2,0,0,1
0026659,3,12,101,21122130,7597.22,8424.64,0,0,1
0026660,3,12,102,21089644,471.67,513.7,0,1,6
0026661,3,12,102,21044349,542.64,574.56,0,0,7
0026662,3,12,102,21089643,738.31,811.41,0,0,9
0026663,3,12,101,21031659,1273.61,1387.1,0,1,3
0026664,3,12,103,21122134,1977.78,2132.9,0,0,2
0026665,3,12,101,21021636,321.18,362.52,0,0,12
0026666,3,12,103,21031673,1491.24,1666.68,0,0,5
0026667,3,12,103,21031689,724.09,794.39,0,0,5
0026668,3,12,103,21072628,801.94,857.52,0,0,1
0026669,3,12,103,21021547,696.28,770.64,0,0,3
0026670,3,12,101,21044362,613.88,643.68,0,0,7
0026671,3,12,101,21122134,1958.39,2132.9,0,0,4
0026672,3,12,103,21132555,3317.04,3512.16,0,0,2
0026673,3,12,103,21072636,710.7,765.9,0,0,10
0026674,3,12,103,21051977,2609.84,2868.24,0,0,3
0026675,3,12,103,21101817,481.01,523.04,0,0,2
0026676,3,12,101,21101900,1775.82,1932.51,0,0,1
0026677,3,12,101,21113965,2134.86,2365.09,0,0,5
0026678,3,12,103,21031714,324.36,352.98,0,0,5
0026679,3,12,103,21072625,1239.3,1336.5,0,1,1
0026680,3,12,101,21021678,881.28,933.12,0,0,2
0026681,3,12,103,21031691,442.9,464.4,0,0,14
0026682,3,12,103,21132545,1329.06,1485.42,0,0,2
0026683,3,12,101,21089642,2136.9,2283.55,0,0,2
0026684,3,12,103,21051962,588.83,658.79,0,1,1
0026685,3,12,101,21051894,1706.46,1823.57,0,0,3
0026686,3,12,103,21072636,696.9,772.8,0,0,5
0026687,3,12,101,21061617,1153.62,1221.48,0,0,5
0026688,3,12,102,21089642,2115.95,2283.55,0,1,5
0026689,3,12,103,21010891,937.38,1038.47,0,0,2
0026690,3,12,103,21010982,490.28,518.84,0,0,1
0026691,3,12,103,21101840,1126.15,1226.5,0,0,6
0026692,3,12,103,21089642,2115.95,2346.4,0,1,4
0026693,3,12,102,21122130,7597.22,8123.76,0,0,2
0026694,3,12,102,21051913,1860.48,1969.92,0,0,7
0026695,3,12,101,21011162,1436.85,1548.45,0,0,1
0026696,3,12,101,21011170,317.24,351.12,0,0,3
0026697,3,12,102,21122146,2430.06,2598.48,0,0,3
0026698,3,12,101,21061608,1920.66,2033.64,0,0,4
0026699,3,12,103,21072633,1253.58,1376.48,0,0,1
0026700,3,12,103,21113917,2377.24,2561.88,0,0,3
0026701,3,12,103,21122144,7901.94,8444.23,0,0,1
0026702,3,12,101,21021524,448.8,479.6,0,0,12
0026703,3,12,101,21093685,1174.02,1277.61,0,0,4
0026704,3,12,101,21101849,1028.18,1109.62,0,0,4
0026705,3,12,103,21031685,745.38,797.04,0,0,1
0026706,3,12,101,21089641,2059.38,2200.71,0,0,2
0026707,3,12,102,21011009,215.27,234.08,0,0,9
0026708,3,12,101,21093751,776.69,845.9,0,0,8
0026709,3,12,102,21044368,436.56,483.64,0,0,6
0026710,3,12,101,21021635,1017.07,1147.98,0,0,6
0026711,3,12,101,21031654,1606.8,1778.4,0,0,1
0026712,3,12,101,21044351,438.6,464.4,0,0,5
0026713,3,12,101,21122142,7204.85,7624.55,0,0,1
0026714,3,12,101,21031668,1369.9,1463,0,0,1
0026715,3,12,103,21132301,745.62,796.79,0,0,9
0026716,3,12,101,21044368,432.28,470.8,0,0,3
0026717,3,12,103,21132558,2932.5,3220,0,0,5
0026718,3,12,103,21061619,1096.86,1183.74,0,0,5
0026719,3,12,103,21044340,398.82,430.1,0,0,14
0026720,3,12,103,21122140,3438.04,3812.48,0,0,4
0026721,3,12,103,21093695,1112.4,1209.6,0,0,1
0026722,3,12,103,21101862,1717.01,1800.36,0,0,1
0026723,3,12,103,21072630,1551.18,1701.78,0,0,6
0026724,3,12,103,21132228,1578.96,1764.72,0,0,4
0026725,3,12,103,21072634,590.58,636.9,0,0,3
0026726,3,12,102,21122136,4609.38,5151.66,0,0,3
0026727,3,12,102,21011063,1139.34,1228.7,0,0,8
0026728,3,12,103,21114001,2791.74,2955.96,0,0,2
0026729,3,12,102,21093718,841.51,923.21,0,0,2
0026730,3,12,101,21113946,2226.66,2379.47,0,0,1
0026731,3,12,101,21051944,2706.84,2864.52,0,0,4
0026732,3,12,101,21072634,590.58,660.06,0,0,5
0026733,3,12,103,21072634,584.79,654.27,0,0,6
0026734,3,12,103,21093777,650.44,727.72,0,1,1
0026735,3,12,101,21093785,1051.63,1143.52,0,0,4
0026736,3,12,101,21089645,1879.75,2044,0,0,8
0026737,3,12,101,21093718,841.51,931.38,0,0,8
0026738,3,12,102,21021662,854.46,964.44,0,1,9
0026739,3,12,102,21093734,722.03,771.1,0,0,12
0026740,3,12,103,21101875,1179.12,1294.72,0,1,6
0026741,3,12,102,21051909,2794.8,2986.6,0,0,2
0026742,3,12,103,21114071,2885.03,3081.1,0,0,1
0026743,3,12,101,21072637,909,990,0,0,6
0026744,3,12,103,21093703,545.9,588.3,0,0,10
0026745,3,12,102,21113949,420.24,452.88,0,0,1
0026746,3,12,101,21113998,2462.73,2677.92,0,0,4
0026747,3,12,101,21031684,727.26,798.56,0,0,5
0026748,3,12,103,21132460,1045.35,1117.8,0,0,1
0026749,3,12,101,21114056,1320.46,1435.84,0,0,4
0026750,3,12,101,21101820,1713.6,1864.8,0,0,5
0026751,3,12,103,21089640,1626.9,1786.4,0,0,5
0026752,3,12,103,21072633,1253.58,1351.9,0,0,4
0026753,3,12,102,21051941,675.69,729.21,0,0,6
0026754,3,12,103,21021563,571.2,621.6,0,0,2
0026755,3,12,101,21072631,1641.25,1836.25,0,0,6
0026756,3,12,101,21051898,1173.17,1252.9,0,0,6
0026757,3,12,102,21021580,872.1,949.05,0,0,3
0026758,3,12,103,21011184,1725.25,1909.5,0,0,1
0026759,3,12,102,21021615,345.05,365.15,0,0,1
0026760,3,12,102,21093703,535.3,577.7,0,1,1
0026761,3,12,101,21011047,1513.99,1678.88,0,0,4
0026762,3,12,103,21072627,1298.46,1400.3,0,0,1
0026763,3,12,103,21072639,973.08,1068.48,0,0,3
0026764,3,12,101,21093715,453.2,501.6,0,0,9
0026765,3,12,102,21122142,7064.95,7904.35,0,0,2
0026766,3,12,103,21132325,1334.16,1438.8,0,0,8
0026767,3,12,103,21089644,471.67,527.71,0,0,14
0026768,3,12,102,21089643,745.62,811.41,0,0,3
0026769,3,12,102,21132798,3195.64,3575.32,0,0,2
0026770,3,12,102,21072638,505.73,549.92,0,0,10
0026771,3,12,102,21101826,1014.9,1124.35,0,0,7
0026772,3,12,103,21072639,982.62,1049.4,0,0,5
0026773,3,12,101,21011046,442.68,481.74,0,0,15
0026774,3,12,103,21031657,722.03,778.11,0,0,9
0026775,3,12,101,21114116,1459.45,1632.85,0,0,5
0026776,3,12,103,21122144,7824.47,8521.7,0,0,1
0026777,3,12,102,21122144,7824.47,8754.11,0,0,1
0026778,3,12,102,21021513,885.36,963.48,0,0,1
0026779,3,12,103,21021525,794.58,888.06,0,0,3
0026780,3,12,103,21051910,1641.18,1769.9,0,0,2
0026781,3,12,103,21044360,178.77,201.78,0,0,5
0026782,3,12,102,21122133,3137.38,3441.98,0,1,2
0026783,3,12,103,21122131,2788.68,2952.72,1,0,3
0026784,3,12,103,21044340,402.73,434.01,0,0,3
0026785,3,12,102,21051878,1115.88,1203.4,0,0,4
0026786,3,12,101,21072634,590.58,642.69,0,0,12
0026787,3,12,101,21021526,617.1,683.65,0,0,2
0026788,3,12,103,21122147,1448.34,1548.72,0,0,1
0026789,3,12,103,21101888,1335.18,1413.72,0,0,3
0026790,3,12,101,21051943,1079.16,1163.8,0,0,5
0026791,3,12,102,21072638,505.73,530.28,0,0,4
0026792,3,12,101,21051890,1192.74,1296.96,0,0,4
0026793,3,12,102,21061622,2144.04,2270.16,0,0,5
0026794,3,12,101,21072627,1298.46,1374.84,0,0,7
0026795,3,12,101,21044359,565.6,610.4,0,0,5
0026796,3,12,103,21051940,1867.49,1996.92,0,0,5
0026797,3,12,103,21021625,343.74,374.07,0,0,12
0026798,3,12,103,21031684,734.39,812.82,0,0,3
0026799,3,12,103,21021642,284.28,303.6,0,0,11
0026800,3,12,102,21072630,1551.18,1671.66,0,0,5
0026801,3,12,102,21051960,1090.38,1207.97,0,0,2
0026802,3,12,103,21072633,1265.87,1327.32,0,0,1
0026803,3,12,103,21021515,1014.9,1114.4,0,0,8
0026804,3,12,102,21093657,894.86,965.74,0,0,10
0026805,3,12,103,21114037,3022.02,3198.06,0,0,3
0026806,3,12,101,21011026,1096.95,1182.15,0,0,4
0026807,3,12,101,21114007,926.17,990.36,0,1,3
0026808,3,12,103,21093721,1069.98,1195.86,0,1,3
0026809,3,12,101,21061609,1004.7,1063.8,0,0,4
0026810,3,12,103,21101905,1821.04,1927.12,0,0,4
0026811,3,12,101,21114030,2672.46,2857.68,0,0,2
0026812,3,12,103,21021629,804.78,891.57,0,0,7
0026813,3,12,103,21132577,1017.64,1067.04,0,0,2
0026814,3,12,103,21061604,1527.96,1707.72,0,0,1
0026815,3,12,101,21132478,3930.06,4315.36,0,0,4
0026816,3,12,103,21061600,1745.22,1864.99,0,0,3
0026817,3,12,101,21044349,542.64,606.48,0,0,9
0026818,3,12,103,21021622,484.5,527.25,0,0,11
0026819,3,12,101,21044362,601.96,673.48,0,0,7
0026820,3,12,101,21031682,1032.06,1142.28,0,0,1
0026821,3,12,101,21132802,1664.48,1779.84,0,0,3
0026822,3,12,102,21132658,3529.81,3769.7,0,0,4
0026823,3,12,103,21113965,2134.86,2302.3,0,0,4
0026824,3,12,102,21114076,1686.06,1834.83,0,0,2
0026825,3,12,103,21114050,1557.54,1679.7,0,1,3
0026826,3,12,103,21072630,1536.12,1716.84,0,0,2
0026827,3,12,103,21031694,1243.38,1389.66,0,0,2
0026828,3,12,102,21011128,1313.76,1391.04,0,0,4
0026829,3,12,101,21101879,1465.74,1551.96,0,1,3
0026830,3,12,101,21122147,1448.34,1606.08,0,0,1
0026831,3,12,101,21010998,1445.31,1588.41,1,0,6
0026832,3,12,103,21072624,711.73,787.74,0,0,12
0026833,3,12,101,21114086,2971.42,3206.78,0,1,3
0026834,3,12,103,21132245,1851.94,1995.78,0,0,8
0026835,3,12,103,21044347,331.66,367.08,0,0,14
0026836,3,12,103,21132440,2439.15,2608.2,0,0,2
0026837,3,12,103,21051908,464.6,519.8,0,0,9
0026838,3,12,101,21031671,1772.63,1893.1,0,0,4
0026839,3,12,102,21031654,1606.8,1700.4,0,0,3
0026840,3,12,102,21031718,544.87,603.06,0,0,12
0026841,3,12,102,21051935,2203.2,2397.6,0,0,1
0026842,3,12,101,21044360,180.54,191.16,0,0,13
0026843,3,12,101,21031657,722.03,757.08,0,0,9
0026844,3,12,101,21061604,1542.94,1647.8,0,0,5
0026845,3,12,101,21010938,1707.48,1858.14,0,0,2
0026846,3,12,103,21021613,657.51,703.08,0,0,6
0026847,3,12,101,21101861,655.08,718.68,0,0,11
0026848,3,12,101,21061617,1142.31,1221.48,0,0,8
0026849,3,12,101,21093789,317.24,332.64,0,0,8
0026850,3,12,101,21021591,728.21,807.52,0,0,8
0026851,3,12,103,21101879,1451.37,1595.07,0,0,6
0026852,3,12,103,21093795,261.62,274.32,1,0,12
0026853,3,12,102,21031656,340.68,370.74,0,0,5
0026854,3,12,101,21021647,348.45,376.05,0,0,9
0026855,3,12,103,21101881,618.12,654.48,0,0,4
0026856,3,12,101,21061605,1402.5,1553.75,0,0,3
0026857,3,12,101,21122143,6186.3,6853.45,0,0,2
0026858,3,12,101,21122147,1477.02,1577.4,0,0,4
0026859,3,12,101,21031705,1525.43,1688.34,0,0,4
0026860,3,12,102,21132542,1465.74,1551.96,0,0,4
0026861,3,12,103,21031717,1802.5,1995,0,0,5
0026862,3,12,103,21021685,885.36,954.8,0,0,2
0026863,3,12,102,21051903,1528.13,1694.56,0,0,1
0026864,3,12,102,21114038,2495.94,2691.7,0,0,1
0026865,3,12,103,21101892,574.69,620.21,0,0,5
0026866,3,12,101,21051901,2768.41,3042.51,0,0,2
0026867,3,12,103,21061622,2165.06,2291.18,0,0,3
0026868,3,12,103,21044345,382.5,405,0,0,8
0026869,3,12,103,21044367,267.24,288.2,1,0,7
0026870,3,12,102,21044344,265.2,280.8,0,0,6
0026871,3,12,103,21031692,1140.21,1239.84,0,0,6
0026872,3,12,101,21132198,3771.96,4104.78,0,0,3
